id;x;y
8390;875587.9;596284.6
8391;657061.7;666296.4
8392;681136.7;654658.5
8393;313091.1;996837.7
8394;605984.2;683809.9
8395;722075.0;487073.4
8396;1237403.4;944738.9
8397;732295.8;1166808.7
8398;839881.4;732231.4
8399;447961.3;825593.0
8400;375432.8;813739.3
8401;735402.6;1011222.5
8402;565266.7;1264694.7
8403;1022566.6;1271796.8
8404;984798.1;704997.4
8405;451832.4;968208.1
8406;742060.8;1460518.0
8407;1187311.1;1143908.5
8408;599348.0;1301529.2
8409;446379.9;942777.8
8410;1305325.1;1099641.8
8411;457605.9;1321017.1
8412;678436.5;1209373.8
8413;511848.5;1090282.3
8414;1033614.9;1379174.9
8415;747557.0;629891.2
8416;746793.6;971259.3
8417;1282162.3;1219180.1
8418;451581.4;1252556.6
8419;709737.4;484420.1
8420;917660.5;1416613.7
8421;1081060.7;1105712.5
8422;971152.8;674485.2
8423;1093006.3;1092101.0
8424;987053.4;1067995.8
8425;1098864.6;1311708.7
8426;591880.6;1275943.1
8427;409453.5;1301934.8
8428;966630.1;999056.8
8429;1272489.3;970522.5
8430;1142964.3;1359726.4
8431;976519.1;1029271.6
8432;694525.2;1451076.6
8433;558341.4;1096884.9
8434;1271976.0;1388967.2
8435;799483.0;663857.1
8436;1074096.8;1345362.3
8437;730163.8;1076585.4
8438;894154.2;1440079.6
8439;957314.7;617759.5
8440;980908.6;1235646.3
8441;389072.0;1089040.5
8442;383162.0;863772.0
8443;426348.5;861608.2
8444;892180.7;1281483.7
8445;1239085.6;1063194.4
8446;1002985.0;976829.9
8447;1032371.7;1448426.7
8448;734807.1;1210806.1
8449;1354123.5;1037761.6
8450;968941.5;703652.3
8451;866354.8;826774.5
8452;655582.8;586278.9
8453;1418905.9;1479734.4
8454;1270784.4;986780.5
8455;649125.8;953770.4
8456;550652.8;898651.3
8457;1010890.6;1268147.8
8458;448189.0;1028267.1
8459;775136.7;931137.2
8460;995223.6;1374065.7
8461;503902.9;755159.9
8462;905598.0;592410.3
8463;694164.4;997792.4
8464;709222.0;1116102.2
8465;442004.7;1259525.0
8466;834184.1;1392122.0
8467;1323576.5;821901.8
8468;959478.1;828206.0
8469;436323.1;1398366.5
8470;1136691.4;1295257.4
8471;1521811.4;1495117.6
8472;647022.7;1022861.1
8473;1043692.2;983969.8
8474;1175890.7;929502.9
8475;817912.5;1248265.1
8476;590820.8;913088.3
8477;759343.6;1404644.1
8478;708982.1;1208488.4
8479;852033.6;1236356.1
8480;833870.0;658271.9
8481;832721.6;1291280.8
8482;1084482.8;845417.7
8483;307937.5;818250.9
8484;1315231.6;1190208.0
8485;1213410.3;1069629.9
8486;1259087.4;991928.7
8487;421369.9;969792.0
8488;1483221.8;1484179.7
8489;1351303.8;924782.0
8490;621001.3;1150169.1
8491;564792.4;1164583.1
8492;431871.1;906047.3
8493;1230204.4;1030914.0
8494;638190.5;1460787.5
8495;1220427.1;1470160.0
8496;686285.7;1520076.1
8497;359970.5;734526.8
8498;551298.5;1255205.0
8499;1022266.3;788830.2
8500;999443.4;1159313.7
8501;972303.9;823526.2
8502;828844.2;1251938.0
8503;876920.9;716538.2
8504;1053419.1;1018368.9
8505;1496320.6;1383531.4
8506;979137.3;1016334.7
8507;572478.4;1381960.9
8508;1053823.3;991559.6
8509;1373609.1;1420933.6
8510;740190.7;1290174.7
8511;634050.6;1210826.3
8512;780279.5;651427.7
8513;1204654.2;1350175.7
8514;673945.9;711157.4
8515;864237.0;750786.1
8516;1417236.9;1211125.5
8517;1353553.2;904746.4
8518;643973.3;1309958.3
8519;942445.5;1306205.9
8520;1423915.7;1325116.5
8521;1192701.7;1238437.6
8522;943635.9;694815.6
8523;689751.9;1259202.7
8524;1134223.9;808517.2
8525;468860.9;852907.9
8526;766154.4;762922.7
8527;435539.2;1137410.2
8528;1160062.6;1453631.7
8529;1313393.2;1119363.4
8530;1092807.3;788038.7
8531;502889.6;1078648.7
8532;1620130.5;1323842.6
8533;779929.9;822836.2
8534;1007699.6;1436175.7
8535;925788.2;1467542.0
8536;355877.5;731091.6
8537;1036530.0;1335212.5
8538;967368.7;658011.0
8539;624483.6;846808.8
8540;758591.6;1192248.9
8541;984882.9;1434415.5
8542;1035442.2;1314979.6
8543;443703.9;952102.0
8544;982646.3;1385364.8
8545;904006.0;760860.0
8546;865390.5;695671.2
8547;914883.3;1367593.3
8548;781142.1;1067701.9
8549;886258.6;1418542.2
8550;1440555.5;1396073.7
8551;1242359.7;844978.7
8552;981709.7;1298373.4
8553;614082.9;971017.9
8554;1071155.5;922935.2
8555;1106678.9;1070907.2
8556;710388.7;1036104.4
8557;888330.8;1394705.2
8558;438617.5;1168402.3
8559;416956.6;776636.0
8560;583176.3;1025382.2
8561;720046.0;1118393.5
8562;689593.7;579590.3
8563;699844.3;1344407.0
8564;1126184.2;1286545.5
8565;488079.9;1154113.0
8566;865105.6;973181.0
8567;457145.1;1094963.4
8568;683967.3;803560.8
8569;798296.6;671892.4
8570;625238.8;1412714.7
8571;1253668.0;807183.5
8572;690015.6;704032.4
8573;552197.2;1376654.3
8574;1308142.2;859748.3
8575;609518.7;1266717.6
8576;585661.5;663474.0
8577;1240088.6;997891.9
8578;635137.2;863681.9
8579;1376549.6;999663.9
8580;872213.9;627656.4
8581;1183433.2;1204560.5
8582;863019.1;1094903.0
8583;965509.6;969217.1
8584;923521.5;1377123.5
8585;1408534.0;1392164.5
8586;1365946.6;1381436.5
8587;1288901.2;765185.3
8588;1278189.4;1440929.4
8589;858651.2;621853.5
8590;792211.6;1101679.0
8591;987665.3;1094150.4
8592;1352567.5;1472199.2
8593;738121.3;1058670.0
8594;544950.6;1412587.3
8595;470837.0;1140422.8
8596;1305579.2;850164.9
8597;677825.4;757493.2
8598;1003076.8;907080.0
8599;600292.9;1058873.3
8600;660917.3;751313.9
8601;672813.4;1051457.0
8602;720548.5;1479631.5
8603;803016.3;614793.0
8604;1062635.0;1092209.7
8605;1267991.5;823257.8
8606;1023745.4;908618.6
8607;1393042.1;1034376.7
8608;374635.5;1054208.2
8609;1149184.2;1096624.5
8610;1031921.3;1010911.0
8611;1041417.1;1389558.2
8612;713854.9;945504.4
8613;909354.5;722789.4
8614;534191.5;1216413.4
8615;1376565.3;1102411.7
8616;1266230.0;1196781.4
8617;607443.5;715765.7
8618;853535.2;650775.5
8619;646687.1;926970.9
8620;1364212.5;1193678.8
8621;549101.2;1461614.6
8622;467992.8;819274.9
8623;1184182.2;1006965.8
8624;439668.9;1044795.2
8625;539114.8;1236316.5
8626;1164206.3;1165787.2
8627;351938.9;896413.0
8628;917309.6;646524.1
8629;504869.2;857749.0
8630;891290.1;1164281.7
8631;579762.1;1027567.8
8632;1350509.2;1221756.9
8633;1406273.7;1312551.9
8634;444622.5;1281335.0
8635;1037793.8;1230825.2
8636;562667.1;1523572.1
8637;991131.6;968941.7
8638;1610588.3;1326021.9
8639;1137848.6;1079694.2
8640;1302918.1;1088772.7
8641;1139348.8;1046679.0
8642;1240525.1;849846.6
8643;1162169.5;1113588.0
8644;494903.9;909811.8
8645;894059.6;1089449.1
8646;1361768.5;1333336.5
8647;790282.0;1357382.2
8648;708798.5;757009.0
8649;323254.7;858240.9
8650;1122193.1;1353082.8
8651;611937.3;1251555.0
8652;693430.7;1383205.6
8653;333369.9;876970.4
8654;570123.7;1294669.9
8655;1500460.0;1499908.3
8656;482370.7;853700.7
8657;1563138.1;1357596.6
8658;1477980.0;1477524.9
8659;1189624.2;847511.2
8660;1047211.6;1087650.4
8661;694748.3;1319506.5
8662;1420877.7;1439050.7
8663;645311.4;1369836.9
8664;1023726.7;724670.4
8665;662918.4;1143076.5
8666;1319593.7;1438532.0
8667;901531.2;1359168.0
8668;736784.0;1395173.1
8669;749241.6;671767.3
8670;844123.3;666631.8
8671;795444.1;613041.6
8672;503184.8;755070.9
8673;833910.1;892457.0
8674;443909.9;938919.5
8675;1466068.3;1486834.3
8676;1343851.5;1104652.1
8677;944065.4;1043075.2
8678;895767.3;1314089.9
8679;1437151.6;1131718.5
8680;1371503.0;1115215.0
8681;477877.1;1148818.0
8682;1582220.2;1367744.1
8683;1483065.9;1335401.8
8684;378920.0;774469.9
8685;732234.6;1116773.3
8686;1371302.1;1082914.6
8687;1259510.4;1358941.5
8688;1024254.5;1001149.8
8689;887431.1;1457354.4
8690;650498.1;1111767.7
8691;1554074.3;1323686.9
8692;590643.1;813515.7
8693;609500.9;1249160.1
8694;1129222.5;1048753.9
8695;1169429.9;1238066.8
8696;571302.7;1459224.3
8697;1405888.5;1119241.0
8698;330354.7;808868.5
8699;1344194.2;1309462.5
8700;711697.7;1296498.9
8701;405093.8;791204.1
8702;679026.7;1042369.1
8703;716455.9;765864.5
8704;481906.3;1125284.0
8705;745684.7;748352.0
8706;1110020.4;1108563.3
8707;715089.6;754328.9
8708;1026278.8;1133096.7
8709;781179.1;815921.3
8710;395134.6;867426.4
8711;704940.9;702404.2
8712;998668.1;879474.0
8713;1021497.8;966823.2
8714;722061.5;626139.0
8715;427907.9;1318527.6
8716;435552.7;1365135.4
8717;945588.8;638892.3
8718;341808.1;842462.3
8719;1544807.8;1359756.1
8720;791160.2;674756.9
8721;774525.3;698767.4
8722;1290352.8;1195932.5
8723;642401.9;1172054.1
8724;954803.8;1282306.9
8725;442139.8;1200305.0
8726;600585.3;1287871.9
8727;956973.0;1249834.5
8728;939340.5;899057.6
8729;1493556.0;1426240.2
8730;1342632.6;1391517.2
8731;1082452.4;1273030.6
8732;1226308.1;1047535.8
8733;1067198.6;773100.9
8734;550436.7;1179742.7
8735;719894.6;650519.2
8736;708277.9;742824.1
8737;972077.1;1154271.3
8738;835082.4;796438.4
8739;1169961.9;1473835.3
8740;1241367.8;1372164.9
8741;831362.6;1148144.4
8742;945781.1;1186008.2
8743;927131.3;1022920.5
8744;892649.2;754103.0
8745;825771.2;608929.8
8746;596719.1;1292452.7
8747;461876.6;823269.8
8748;492301.2;718084.6
8749;1073995.3;1162195.4
8750;459782.6;788614.9
8751;1230459.5;1071709.8
8752;1559590.5;1465912.6
8753;1234892.0;1204074.6
8754;981907.9;1029704.4
8755;421288.1;985102.9
8756;658078.6;1243458.3
8757;577108.5;831881.5
8758;914231.1;943935.0
8759;1405448.1;1101243.7
8760;1137284.0;1454126.4
8761;601009.4;1290118.1
8762;702847.2;662789.4
8763;524380.7;1022667.2
8764;944558.3;736059.5
8765;1308419.1;1028784.7
8766;1238676.5;964231.1
8767;930896.4;847374.0
8768;616723.4;937407.2
8769;675204.8;945920.7
8770;355556.2;898125.8
8771;969282.4;657904.6
8772;591846.8;1199294.2
8773;1393442.3;1457471.8
8774;550789.9;1522700.9
8775;1117402.8;1120714.6
8776;533540.5;1078579.6
8777;822734.0;1409542.1
8778;412179.8;1073706.1
8779;1350536.3;1251394.8
8780;910246.8;1178874.7
8781;608300.6;907677.4
8782;1362750.0;1325018.2
8783;1239851.7;914745.1
8784;811988.9;574060.3
8785;1302763.2;773532.7
8786;1445958.8;1492026.3
8787;1505934.3;1206319.4
8788;949485.0;1463172.7
8789;691667.1;499694.3
8790;1173205.4;1231409.6
8791;1157125.3;1050508.4
8792;563471.9;1304641.2
8793;939978.6;958193.3
8794;1099596.9;1298320.8
8795;1446919.6;1177254.9
8796;1361957.6;1176840.5
8797;956620.8;1284656.0
8798;483979.4;1450116.2
8799;659955.6;1106438.4
8800;631408.2;964499.4
8801;1288886.6;846112.1
8802;638707.8;835338.8
8803;1248291.3;885483.9
8804;628644.2;560848.6
8805;1286789.5;1471745.5
8806;522461.4;1300341.5
8807;377559.3;823102.4
8808;1062706.3;965846.1
8809;1535080.8;1456475.9
8810;458358.0;1484907.8
8811;932642.8;584069.8
8812;783502.2;1456052.0
8813;769497.6;741188.3
8814;639571.6;733560.6
8815;500056.2;1464401.7
8816;1313979.0;817828.4
8817;454028.2;1182750.3
8818;402717.3;760610.4
8819;1319342.2;1362583.5
8820;1602725.0;1296307.6
8821;1411785.9;1380025.5
8822;630797.0;783258.6
8823;428643.2;818814.8
8824;543190.3;1490181.2
8825;627577.7;1533102.3
8826;1285859.1;1121305.8
8827;1391739.3;1122165.1
8828;1179960.1;1321884.6
8829;1236568.0;1086392.2
8830;524948.9;1256378.1
8831;450930.1;1244999.4
8832;847412.9;1300248.2
8833;440304.8;1281906.9
8834;606961.0;1083788.3
8835;1228651.8;1189024.0
8836;490885.4;719533.4
8837;1126838.0;837648.0
8838;785545.5;598663.9
8839;606701.5;1164332.8
8840;1070459.0;1285839.9
8841;985354.5;1262042.5
8842;775091.9;546703.7
8843;1115929.1;1246403.8
8844;1306001.6;938738.5
8845;394355.5;812273.8
8846;771463.3;826257.4
8847;438498.0;735394.7
8848;831335.1;1313113.1
8849;737070.3;582377.0
8850;961352.7;1327019.6
8851;1497280.9;1173619.9
8852;1150716.7;969238.0
8853;1418532.4;1418334.9
8854;1070294.1;1092265.9
8855;1357114.1;1225809.1
8856;1137090.8;784687.8
8857;500133.1;1157968.2
8858;680354.1;501671.7
8859;415710.2;1005664.3
8860;633054.4;1035017.9
8861;1099024.6;1243337.7
8862;827021.0;665102.5
8863;674837.1;825604.1
8864;911663.0;789549.4
8865;494374.5;1450716.2
8866;1009007.5;774712.0
8867;713584.2;1242004.5
8868;696900.5;851407.8
8869;678392.7;670608.1
8870;1485722.1;1478983.7
8871;874534.3;879231.9
8872;1094045.6;1049999.6
8873;1064061.5;733120.3
8874;959237.2;1015886.1
8875;866357.4;1151756.3
8876;1465786.3;1178037.5
8877;1343986.0;961062.1
8878;628702.2;787738.1
8879;814675.9;1464723.1
8880;1360868.1;1225594.4
8881;1081947.9;1113292.9
8882;878577.3;1143093.0
8883;463945.9;1233239.6
8884;1015221.3;764557.7
8885;515573.8;1141085.7
8886;1174139.8;1345653.9
8887;1143858.1;881487.9
8888;690533.4;1457205.4
8889;637842.0;638115.7
8890;486950.5;1030118.5
8891;328565.5;855623.3
8892;450425.6;1070801.2
8893;1264210.8;1330185.3
8894;820832.1;718175.9
8895;1203573.5;1417727.3
8896;1298159.4;1198195.7
8897;1331695.0;1083775.0
8898;1346587.7;1359998.5
8899;390293.6;1019517.5
8900;969975.0;1002443.2
8901;696272.5;1161555.3
8902;750314.1;629696.5
8903;811512.3;893827.5
8904;752420.3;1002292.4
8905;544901.5;1325731.6
8906;395639.9;1071893.1
8907;1416508.7;1053852.2
8908;980558.3;963955.2
8909;1414774.6;994502.6
8910;929640.1;1144884.3
8911;1492906.1;1526853.1
8912;868378.8;929148.5
8913;1214514.3;1334554.8
8914;617630.9;1280651.8
8915;1289554.8;1323068.2
8916;1028085.2;1159223.7
8917;608855.5;950326.6
8918;730084.0;628052.4
8919;944420.4;972614.3
8920;873707.0;1120693.6
8921;914361.2;1184399.2
8922;1024056.8;1266427.5
8923;445637.9;951021.0
8924;682440.2;504457.7
8925;1064906.1;1147628.9
8926;521171.8;729187.4
8927;1046782.2;1314702.3
8928;848169.9;584928.0
8929;923523.8;1403163.3
8930;999972.2;925396.0
8931;929848.1;1468954.6
8932;829287.0;1343713.4
8933;903666.3;970351.6
8934;725462.5;867590.0
8935;830102.4;852428.2
8936;795290.5;977293.9
8937;788370.6;949519.3
8938;973610.5;1294444.7
8939;1237011.9;944168.4
8940;1260776.0;982644.4
8941;1019430.3;1278955.9
8942;951522.7;1026525.9
8943;735973.3;1166607.6
8944;1106056.8;1449602.0
8945;1090388.8;1172364.6
8946;830139.3;790086.4
8947;1360494.6;1005128.1
8948;367905.6;832933.8
8949;812946.1;1223024.0
8950;828562.8;1053683.3
8951;1350072.7;1316288.1
8952;866762.0;993891.8
8953;934342.2;1005060.8
8954;1314990.4;806582.6
8955;1080920.0;1088014.3
8956;1130660.6;816275.6
8957;1121206.1;902142.4
8958;683180.4;1092152.0
8959;608127.7;740912.2
8960;419637.7;1291287.0
8961;1313379.2;1377462.3
8962;558618.4;658347.5
8963;885864.8;1239275.8
8964;502641.4;1455442.7
8965;955171.9;592723.8
8966;738597.5;806491.0
8967;1106738.0;1303490.8
8968;1274618.7;1198736.9
8969;1360042.8;1221852.0
8970;841178.5;882736.2
8971;1228817.6;769855.8
8972;781861.6;850530.1
8973;1182079.5;1484475.9
8974;1194401.5;1212351.4
8975;1267747.0;1236349.9
8976;623965.4;1199733.0
8977;1343194.2;1446108.2
8978;976412.1;1182144.1
8979;759401.2;1059509.7
8980;416846.1;841178.7
8981;563248.7;1145253.4
8982;523988.2;1458040.1
8983;1485126.8;1442035.0
8984;1102964.0;904908.3
8985;920928.2;1230981.7
8986;1239609.0;1020797.0
8987;791403.8;602302.7
8988;452715.9;1259972.1
8989;458354.8;1175943.6
8990;1070593.9;1072498.2
8991;1331768.5;922077.4
8992;1022041.0;1043076.8
8993;359069.1;1037614.4
8994;800498.2;904127.9
8995;1126791.7;1193414.6
8996;724406.2;690879.4
8997;1361241.4;1204300.6
8998;788636.3;716732.9
8999;1086219.2;866473.9
9000;1350129.2;1057282.1
9001;1228397.6;1335090.6
9002;1096317.3;963853.7
9003;553242.6;1099031.4
9004;765612.2;1442989.8
9005;488867.7;1400138.2
9006;1111934.5;1279465.0
9007;1289763.9;1214523.9
9008;921553.3;1069926.8
9009;1440510.9;1314493.6
9010;913879.2;1201571.4
9011;687246.0;993042.3
9012;561406.2;741644.5
9013;1212028.0;1269783.7
9014;410506.8;803949.3
9015;639015.1;1038802.8
9016;1490752.2;1247425.4
9017;418018.1;1330090.4
9018;891364.3;608473.3
9019;690605.4;1148099.1
9020;351168.3;885716.8
9021;1446119.1;1264357.0
9022;1033142.0;1298591.2
9023;660834.0;1141412.6
9024;762325.1;624108.4
9025;1375785.9;1209176.2
9026;1386207.3;1061991.8
9027;876573.8;1471066.9
9028;410761.2;830842.0
9029;579896.8;942742.6
9030;681383.6;920823.8
9031;938282.3;629049.7
9032;971817.5;979530.6
9033;750253.8;1104592.7
9034;1364088.2;1103620.7
9035;1116101.6;1249926.8
9036;578050.1;1472610.4
9037;880525.6;1469436.9
9038;947960.4;1043206.0
9039;1179591.4;1377932.8
9040;736386.2;869325.8
9041;608542.2;1204643.1
9042;324435.7;803727.2
9043;561515.2;1385919.9
9044;1380429.4;1003357.8
9045;875758.2;1467928.6
9046;702357.7;962821.2
9047;824051.9;607568.9
9048;905396.9;852876.5
9049;1328909.4;1215489.3
9050;1323647.1;1432885.2
9051;825060.4;1435876.3
9052;742202.1;500443.2
9053;685172.9;1071898.0
9054;711054.5;590791.2
9055;424691.1;805083.7
9056;1239137.3;1176145.3
9057;1594411.6;1331250.0
9058;908409.7;602608.1
9059;884055.7;753986.4
9060;478964.0;917975.5
9061;1311445.0;1038636.7
9062;602593.1;1092294.5
9063;784109.0;649517.4
9064;755136.6;1129642.3
9065;671690.4;1410228.3
9066;728539.1;1095086.3
9067;936394.7;888988.0
9068;1209452.6;1396612.3
9069;909883.6;1385932.0
9070;1479887.0;1247610.9
9071;474596.7;970152.0
9072;1409812.5;1296061.6
9073;487869.8;1007883.9
9074;1304847.8;1291076.0
9075;1084091.0;1226184.3
9076;1028814.9;799669.0
9077;741579.6;521476.8
9078;568785.0;938583.5
9079;963312.2;1009885.0
9080;1204194.7;1300834.5
9081;647388.3;1193744.4
9082;920589.9;957914.2
9083;684260.9;1484545.2
9084;756556.0;748726.1
9085;940899.5;1095023.5
9086;645442.2;813685.7
9087;1198132.5;797088.3
9088;945484.7;1123861.3
9089;454881.2;1403795.4
9090;1130603.2;1204547.1
9091;1026172.9;974669.7
9092;1074495.1;883317.5
9093;646341.3;1445420.6
9094;549583.0;676974.1
9095;625449.3;582260.8
9096;1298773.7;1008933.4
9097;480579.8;867279.9
9098;512992.5;718126.9
9099;688863.7;562604.0
9100;660466.0;1232473.6
9101;821282.3;639892.2
9102;683196.9;1088181.8
9103;1167141.1;825116.4
9104;1274071.2;1199733.0
9105;480752.7;1024572.6
9106;919378.6;1354711.2
9107;794440.4;1045262.9
9108;460320.0;867641.1
9109;1061883.4;777108.5
9110;618709.9;680767.7
9111;636258.6;1436144.3
9112;1579684.3;1266687.7
9113;1023785.0;1108399.2
9114;1103141.3;858340.0
9115;1461880.5;1275049.4
9116;1461682.2;1330002.6
9117;424599.3;1286421.0
9118;1143881.8;1304715.1
9119;992147.9;1099527.9
9120;761390.6;608581.0
9121;847910.8;531665.2
9122;547042.9;1417816.6
9123;629388.7;752864.4
9124;835695.7;1483671.3
9125;589874.7;930315.8
9126;1318250.8;1014441.2
9127;1306848.1;1096603.7
9128;1113900.5;865713.4
9129;797161.6;760488.9
9130;796182.1;1389531.5
9131;339881.1;820786.7
9132;1505080.1;1384099.7
9133;889235.3;1231286.5
9134;1365902.9;1000230.3
9135;343035.9;1010485.6
9136;1248624.8;733467.7
9137;926886.2;941966.4
9138;939786.6;1246718.2
9139;1223628.0;1017652.5
9140;529239.0;822363.4
9141;1212929.7;765751.1
9142;1232595.3;1377920.7
9143;617085.9;759323.7
9144;543559.0;795591.0
9145;519404.9;1082113.8
9146;1501253.8;1191846.0
9147;614608.9;755399.1
9148;927003.4;1422564.9
9149;378798.6;874240.9
9150;830196.1;1175984.0
9151;1039784.8;1262465.0
9152;1480463.6;1451351.0
9153;756233.7;1313280.3
9154;1443187.1;1286556.3
9155;810672.3;1065238.7
9156;537276.0;840164.0
9157;696920.0;833682.9
9158;674844.2;823855.7
9159;447086.1;1230181.2
9160;1218406.0;1321664.1
9161;529090.4;1281163.1
9162;923971.7;1452785.6
9163;506868.3;1415503.1
9164;769636.9;836561.3
9165;1596745.7;1315386.2
9166;1365228.9;1106818.1
9167;896104.1;1157002.7
9168;1007756.6;1174782.6
9169;1210795.3;1153539.4
9170;1193253.2;1322659.9
9171;651609.3;706764.8
9172;1366956.2;1257547.4
9173;1077578.0;968485.4
9174;387948.8;894618.8
9175;760104.1;563101.4
9176;945305.3;866784.8
9177;1567797.4;1363053.2
9178;698227.4;1133979.2
9179;326587.6;965658.4
9180;1046299.7;1237856.2
9181;560751.1;912828.0
9182;1086506.9;1349687.1
9183;312450.3;919110.0
9184;870764.7;662126.8
9185;509561.7;1061130.4
9186;943724.1;1414103.1
9187;806803.6;671871.4
9188;493793.6;1350791.0
9189;946670.1;1339910.4
